1780487287.030,data_recording_right,0.3223,6.9410,0.5660,-5.2981,0.3483,-0.0952,0.2407
1780487287.040,data_recording_right,0.4375,6.8794,0.6230,-5.3538,0.3621,-0.1026,0.2417
1780487287.050,data_recording_right,0.4802,6.5596,0.6529,-5.2562,0.3665,-0.1185,0.2422
1780487287.061,data_recording_right,0.4422,6.3224,0.6070,-5.1130,0.3564,-0.1540,0.2428
1780487287.070,data_recording_right,0.3452,6.2738,0.5263,-5.0462,0.3221,-0.2148,0.2422
1780487287.080,data_recording_right,0.2854,6.3758,0.4906,-5.0660,0.3316,-0.2660,0.2403
1780487287.090,data_recording_right,0.2746,6.3542,0.5168,-5.0334,0.3275,-0.3121,0.2385
1780487287.100,data_recording_right,0.2760,6.2425,0.5176,-4.9329,0.3252,-0.3552,0.2386
1780487287.110,data_recording_right,0.2897,6.5993,0.5575,-5.1099,0.3393,-0.3636,0.2380
1780487287.120,data_recording_right,0.2665,6.8233,0.5692,-5.2626,0.3848,-0.3188,0.2374
1780487287.131,data_recording_right,0.2500,6.6204,0.5761,-5.2421,0.3955,-0.2846,0.2379
1780487287.140,data_recording_right,0.2238,6.4930,0.5524,-5.2150,0.4091,-0.2825,0.2397
1780487287.150,data_recording_right,0.2082,6.3744,0.5583,-5.1596,0.4197,-0.2929,0.2399
1780487287.160,data_recording_right,0.1880,6.3353,0.5477,-5.0407,0.4245,-0.3279,0.2385
1780487287.170,data_recording_right,0.2051,6.6627,0.5571,-5.1746,0.4150,-0.3804,0.2368
1780487287.180,data_recording_right,0.2056,6.5751,0.5510,-5.0990,0.4067,-0.4221,0.2357
1780487287.190,data_recording_right,0.1955,6.3744,0.5357,-5.1053,0.3948,-0.4352,0.2347
1780487287.200,data_recording_right,0.1650,6.0790,0.4979,-4.9426,0.3852,-0.4294,0.2342
1780487287.210,data_recording_right,0.1619,6.3508,0.5014,-4.9704,0.3947,-0.4355,0.2348
1780487287.220,data_recording_right,0.1761,6.3454,0.5151,-4.9455,0.4113,-0.4381,0.2365
1780487287.230,data_recording_right,0.2251,6.4898,0.5553,-5.0659,0.4227,-0.4319,0.2374
1780487287.240,data_recording_right,0.2532,6.2623,0.5796,-5.0346,0.4368,-0.4349,0.2364
1780487287.250,data_recording_right,0.2815,6.4189,0.6123,-5.0789,0.4569,-0.4714,0.2346
1780487287.260,data_recording_right,0.2817,6.4942,0.6080,-5.0507,0.4453,-0.5266,0.2337
1780487287.270,data_recording_right,0.2896,6.5420,0.5924,-5.0347,0.4273,-0.5580,0.2338
1780487287.280,data_recording_right,0.2599,6.2667,0.5681,-4.9339,0.4154,-0.5600,0.2335
1780487287.290,data_recording_right,0.2444,6.2415,0.5532,-4.9670,0.4231,-0.5566,0.2337
1780487287.300,data_recording_right,0.2400,6.3004,0.5511,-4.9843,0.4082,-0.5440,0.2341
1780487287.310,data_recording_right,0.2598,6.3754,0.5570,-5.0856,0.4105,-0.5237,0.2341
1780487287.320,data_recording_right,0.2626,6.5047,0.5705,-5.1171,0.4183,-0.5326,0.2334
1780487287.330,data_recording_right,0.2546,6.6372,0.5646,-5.2253,0.4419,-0.5512,0.2326
1780487287.340,data_recording_right,0.2491,6.7143,0.5716,-5.1892,0.4411,-0.5723,0.2323
1780487287.350,data_recording_right,0.2566,6.5910,0.5680,-5.1392,0.4445,-0.5904,0.2325
1780487287.360,data_recording_right,0.2537,6.4495,0.5695,-5.0415,0.4384,-0.6135,0.2322
1780487287.370,data_recording_right,0.2477,6.3357,0.5600,-5.0054,0.4426,-0.6169,0.2319
1780487287.380,data_recording_right,0.2361,6.2217,0.5555,-4.8923,0.4226,-0.6309,0.2325
1780487287.390,data_recording_right,0.2395,6.1969,0.5411,-4.8758,0.4150,-0.6403,0.2342
1780487287.400,data_recording_right,0.2366,6.2968,0.5477,-4.8456,0.4074,-0.6455,0.2345
1780487287.410,data_recording_right,0.2315,6.2722,0.5405,-4.8766,0.4193,-0.6323,0.2335
1780487287.420,data_recording_right,0.2489,6.2268,0.5669,-4.9114,0.4229,-0.6245,0.2321
1780487287.430,data_recording_right,0.2765,6.1798,0.5790,-4.8987,0.4318,-0.6259,0.2320
1780487287.440,data_recording_right,0.2970,6.3768,0.6007,-4.9013,0.4338,-0.6426,0.2323
1780487287.450,data_recording_right,0.2958,6.4662,0.6036,-4.9026,0.4483,-0.6501,0.2325
1780487287.460,data_recording_right,0.3029,6.3079,0.6179,-4.9099,0.4526,-0.6399,0.2323
1780487287.470,data_recording_right,0.3018,6.3394,0.6072,-4.9033,0.4425,-0.6229,0.2322
1780487287.480,data_recording_right,0.3015,6.3150,0.5979,-4.9350,0.4273,-0.6261,0.2317
1780487287.490,data_recording_right,0.2680,6.3644,0.5703,-4.9019,0.4247,-0.6401,0.2309
1780487287.500,data_recording_right,0.2535,6.2572,0.5618,-4.8972,0.4263,-0.6459,0.2303
1780487287.510,data_recording_right,0.2501,6.3940,0.5530,-4.8934,0.4185,-0.6631,0.2306
1780487287.520,data_recording_right,0.2682,6.3978,0.5654,-4.9116,0.4214,-0.6796,0.2309
1780487287.530,data_recording_right,0.2688,6.4723,0.5795,-4.9466,0.4368,-0.6867,0.2304
1780487287.540,data_recording_right,0.2695,6.2847,0.5822,-4.8864,0.4499,-0.6928,0.2297
1780487287.550,data_recording_right,0.2606,6.3598,0.5744,-4.8120,0.4410,-0.7124,0.2305
1780487287.560,data_recording_right,0.2697,6.3055,0.5737,-4.7574,0.4427,-0.7344,0.2315
1780487287.570,data_recording_right,0.2591,6.2113,0.5739,-4.7003,0.4387,-0.7497,0.2317
1780487287.580,data_recording_right,0.2687,5.9488,0.5727,-4.6084,0.4409,-0.7489,0.2310
1780487287.590,data_recording_right,0.2721,6.1179,0.5843,-4.6456,0.4292,-0.7683,0.2307
1780487287.600,data_recording_right,0.2832,6.1104,0.5816,-4.6998,0.4293,-0.7891,0.2307
1780487287.610,data_recording_right,0.2792,6.2485,0.5895,-4.7510,0.4256,-0.7927,0.2303
1780487287.620,data_recording_right,0.2864,6.1498,0.5950,-4.7260,0.4419,-0.7956,0.2303
1780487287.630,data_recording_right,0.2978,6.2244,0.6209,-4.7017,0.4453,-0.8178,0.2305
1780487287.640,data_recording_right,0.3171,6.1809,0.6302,-4.7266,0.4524,-0.8222,0.2309
1780487287.650,data_recording_right,0.3179,6.1811,0.6369,-4.7599,0.4467,-0.8262,0.2304
1780487287.661,data_recording_right,0.3075,6.2449,0.6267,-4.7614,0.4559,-0.8447,0.2296
1780487287.670,data_recording_right,0.3036,6.3169,0.6359,-4.7265,0.4511,-0.8780,0.2297
1780487287.680,data_recording_right,0.3039,6.3592,0.6242,-4.7753,0.4457,-0.8946,0.2304
1780487287.690,data_recording_right,0.3107,6.1671,0.6363,-4.7033,0.4315,-0.8908,0.2302
1780487287.700,data_recording_right,0.2991,6.2791,0.6316,-4.7861,0.4402,-0.8943,0.2297
1780487287.711,data_recording_right,0.2916,6.2805,0.6395,-4.7109,0.4393,-0.9161,0.2297
1780487287.720,data_recording_right,0.2794,6.4113,0.6187,-4.7588,0.4386,-0.9203,0.2307
1780487287.730,data_recording_right,0.2726,6.2205,0.6188,-4.6452,0.4354,-0.9223,0.2313
1780487287.740,data_recording_right,0.2750,6.2167,0.6188,-4.6375,0.4493,-0.9326,0.2314
1780487287.750,data_recording_right,0.3418,5.9536,0.6659,-4.4773,0.4559,-0.9504,0.2310
1780487287.760,data_recording_right,0.3782,5.9856,0.6764,-4.4885,0.4497,-0.9702,0.2311
1780487287.770,data_recording_right,0.4022,5.8562,0.6806,-4.4343,0.4400,-0.9868,0.2308
1780487287.780,data_recording_right,0.3661,6.2268,0.6579,-4.5931,0.4437,-0.9986,0.2305
1780487287.790,data_recording_right,0.3687,6.2246,0.6577,-4.5973,0.4468,-1.0032,0.2306
1780487287.800,data_recording_right,0.3763,6.3272,0.6515,-4.6409,0.4376,-1.0005,0.2311
1780487287.811,data_recording_right,0.3993,6.0092,0.6566,-4.5744,0.4367,-0.9959,0.2314
1780487287.820,data_recording_right,0.4131,6.0146,0.6676,-4.5658,0.4432,-1.0056,0.2310
1780487287.830,data_recording_right,0.4388,6.0487,0.6832,-4.5523,0.4575,-1.0259,0.2306
1780487287.841,data_recording_right,0.4299,6.2308,0.6790,-4.5898,0.4559,-1.0497,0.2310
1780487287.850,data_recording_right,0.4386,6.2800,0.6710,-4.5968,0.4548,-1.0655,0.2311
1780487287.860,data_recording_right,0.4205,6.3206,0.6626,-4.6443,0.4481,-1.0684,0.2304
1780487287.870,data_recording_right,0.4218,6.2106,0.6592,-4.6071,0.4566,-1.0717,0.2295
1780487287.880,data_recording_right,0.4260,6.0355,0.6700,-4.5262,0.4452,-1.0858,0.2298
1780487287.890,data_recording_right,0.4371,6.1600,0.6614,-4.4975,0.4412,-1.0979,0.2308
1780487287.900,data_recording_right,0.4242,6.1992,0.6622,-4.5043,0.4369,-1.1042,0.2305
1780487287.910,data_recording_right,0.4083,6.2408,0.6527,-4.5177,0.4521,-1.0995,0.2285
1780487287.920,data_recording_right,0.4087,6.0138,0.6623,-4.4128,0.4463,-1.1084,0.2262
1780487287.930,data_recording_right,0.4192,5.9931,0.6550,-4.3324,0.4432,-1.1388,0.2264
1780487287.940,data_recording_right,0.4290,5.9006,0.6657,-4.2930,0.4423,-1.1632,0.2265
1780487287.950,data_recording_right,0.4295,5.9651,0.6700,-4.3651,0.4610,-1.1702,0.2263
1780487287.960,data_recording_right,0.4551,5.9898,0.6963,-4.3635,0.4548,-1.1686,0.2262
1780487287.970,data_recording_right,0.4621,6.2122,0.6865,-4.4118,0.4504,-1.1766,0.2259
1780487287.980,data_recording_right,0.4860,6.1968,0.7056,-4.4409,0.4477,-1.1847,0.2246
1780487287.990,data_recording_right,0.4696,6.0957,0.6935,-4.4739,0.4533,-1.1736,0.2237
1780487288.000,data_recording_right,0.4729,5.9644,0.6927,-4.4114,0.4481,-1.1766,0.2235
1780487288.010,data_recording_right,0.4572,6.0435,0.6725,-4.3956,0.4471,-1.2039,0.2249
1780487288.020,data_recording_right,0.4618,6.0995,0.6713,-4.3738,0.4436,-1.2206,0.2245
1780487288.030,data_recording_right,0.4477,6.1150,0.6631,-4.4899,0.4489,-1.2124,0.2228
1780487288.040,data_recording_right,0.4742,6.1857,0.6842,-4.4313,0.4528,-1.2205,0.2214
1780487288.050,data_recording_right,0.4789,6.1712,0.6800,-4.4534,0.4514,-1.2406,0.2226
1780487288.060,data_recording_right,0.5153,6.1092,0.7054,-4.3740,0.4530,-1.2460,0.2240
1780487288.070,data_recording_right,0.4996,5.9614,0.7022,-4.3409,0.4506,-1.2344,0.2245
1780487288.080,data_recording_right,0.5025,6.0086,0.7060,-4.2965,0.4557,-1.2431,0.2245
1780487288.090,data_recording_right,0.4887,6.0184,0.7026,-4.2959,0.4517,-1.2585,0.2244
1780487288.100,data_recording_right,0.4914,5.8958,0.6951,-4.1767,0.4429,-1.2749,0.2235
1780487288.110,data_recording_right,0.4773,5.8248,0.6891,-4.1872,0.4400,-1.2972,0.2221
1780487288.120,data_recording_right,0.4903,5.8375,0.7085,-4.1806,0.4599,-1.3197,0.2205
1780487288.130,data_recording_right,0.5030,5.9171,0.7224,-4.2289,0.4549,-1.3292,0.2207
1780487288.141,data_recording_right,0.5325,5.8735,0.7264,-4.2106,0.4497,-1.3288,0.2221
1780487288.150,data_recording_right,0.5226,6.0073,0.7332,-4.2447,0.4504,-1.3313,0.2217
1780487288.160,data_recording_right,0.5137,6.1082,0.7311,-4.2948,0.4670,-1.3372,0.2217
1780487288.170,data_recording_right,0.5096,6.1484,0.7296,-4.3219,0.4579,-1.3409,0.2220
1780487288.180,data_recording_right,0.5154,6.0348,0.7194,-4.2941,0.4552,-1.3374,0.2225
1780487288.190,data_recording_right,0.4997,6.0037,0.7139,-4.2820,0.4499,-1.3419,0.2222
1780487288.200,data_recording_right,0.4898,5.9103,0.7014,-4.2599,0.4573,-1.3604,0.2212
1780487288.210,data_recording_right,0.5004,6.0602,0.7135,-4.2964,0.4505,-1.3806,0.2211
1780487288.220,data_recording_right,0.5042,6.0835,0.7015,-4.2611,0.4493,-1.3937,0.2221
1780487288.230,data_recording_right,0.5099,6.2041,0.7088,-4.3080,0.4484,-1.4041,0.2222
1780487288.240,data_recording_right,0.4993,6.0604,0.7003,-4.2554,0.4594,-1.3950,0.2213
1780487288.250,data_recording_right,0.5243,6.0119,0.7196,-4.2253,0.4585,-1.3979,0.2207
1780487288.260,data_recording_right,0.5339,5.7881,0.7101,-4.0713,0.4508,-1.4200,0.2219
1780487288.270,data_recording_right,0.5444,5.8730,0.7181,-4.0108,0.4454,-1.4493,0.2233
1780487288.280,data_recording_right,0.5231,5.8519,0.7083,-3.9985,0.4530,-1.4673,0.2239
1780487288.290,data_recording_right,0.5340,5.8906,0.7225,-4.0434,0.4564,-1.4736,0.2232
1780487288.300,data_recording_right,0.5310,5.8168,0.7111,-4.0239,0.4494,-1.4711,0.2222
1780487288.310,data_recording_right,0.5442,5.8353,0.7155,-4.0536,0.4452,-1.4768,0.2213
1780487288.320,data_recording_right,0.5236,5.8795,0.7059,-4.0822,0.4492,-1.4813,0.2208
1780487288.330,data_recording_right,0.5341,5.7971,0.7161,-4.0442,0.4577,-1.4806,0.2205
1780487288.340,data_recording_right,0.5433,5.9165,0.7222,-4.0951,0.4570,-1.4852,0.2209
1780487288.350,data_recording_right,0.5613,5.9744,0.7265,-4.1070,0.4566,-1.4866,0.2205
1780487288.360,data_recording_right,0.5427,6.0490,0.7206,-4.1670,0.4584,-1.4863,0.2191
1780487288.370,data_recording_right,0.5392,5.8850,0.7179,-4.1204,0.4666,-1.4899,0.2183
1780487288.380,data_recording_right,0.5242,5.9436,0.7045,-4.1122,0.4550,-1.5084,0.2195
1780487288.390,data_recording_right,0.5327,5.9467,0.6970,-4.0675,0.4516,-1.5270,0.2208
1780487288.400,data_recording_right,0.5238,6.0299,0.6955,-4.1069,0.4510,-1.5357,0.2206
1780487288.410,data_recording_right,0.5329,5.9405,0.6993,-4.0925,0.4622,-1.5261,0.2197
1780487288.420,data_recording_right,0.5486,6.0876,0.7133,-4.1299,0.4559,-1.5260,0.2204
1780487288.430,data_recording_right,0.5635,5.8920,0.7086,-4.0200,0.4522,-1.5413,0.2216
1780487288.440,data_recording_right,0.5559,5.8140,0.7116,-3.9680,0.4502,-1.5585,0.2218
1780487288.450,data_recording_right,0.5578,5.6391,0.7131,-3.8139,0.4637,-1.5674,0.2212
1780487288.460,data_recording_right,0.5792,5.7141,0.7301,-3.8292,0.4566,-1.5853,0.2214
1780487288.470,data_recording_right,0.5986,5.6675,0.7294,-3.8492,0.4558,-1.5860,0.2216
1780487288.480,data_recording_right,0.5888,5.7055,0.7346,-3.9171,0.4528,-1.5675,0.2208
1780487288.490,data_recording_right,0.5667,5.8186,0.7187,-3.9575,0.4590,-1.5505,0.2205
1780487288.500,data_recording_right,0.5736,5.9699,0.7288,-4.0225,0.4582,-1.5568,0.2218
1780487288.510,data_recording_right,0.5816,5.8082,0.7249,-3.9210,0.4594,-1.5579,0.2234
1780487288.520,data_recording_right,0.5958,5.8451,0.7339,-3.9811,0.4540,-1.5585,0.2232
1780487288.530,data_recording_right,0.5857,5.6051,0.7274,-3.9064,0.4604,-1.5435,0.2212
1780487288.540,data_recording_right,0.5992,5.9477,0.7482,-3.9826,0.4655,-1.5693,0.2192
1780487288.550,data_recording_right,0.5918,6.0182,0.7284,-3.9972,0.4589,-1.6195,0.2193
1780487288.560,data_recording_right,0.5894,5.7606,0.7229,-3.8666,0.4517,-1.6328,0.2191
1780487288.570,data_recording_right,0.5620,5.8190,0.7123,-3.9313,0.4607,-1.6173,0.2184
1780487288.580,data_recording_right,0.5799,5.7734,0.7203,-3.9672,0.4604,-1.6180,0.2184
1780487288.590,data_recording_right,0.5912,5.7077,0.7202,-3.8993,0.4549,-1.6296,0.2195
1780487288.600,data_recording_right,0.6079,5.7004,0.7286,-3.8325,0.4550,-1.6611,0.2207
1780487288.610,data_recording_right,0.5944,5.9444,0.7244,-3.9525,0.4573,-1.6805,0.2205
1780487288.620,data_recording_right,0.6013,5.8324,0.7319,-3.9920,0.4661,-1.6740,0.2193
1780487288.630,data_recording_right,0.5960,5.6275,0.7251,-3.8799,0.4595,-1.6986,0.2194
1780487288.640,data_recording_right,0.6072,5.7050,0.7218,-3.8133,0.4548,-1.7603,0.2196
1780487288.650,data_recording_right,0.5949,5.8054,0.7210,-3.7987,0.4564,-1.8008,0.2189
1780487288.660,data_recording_right,0.6068,5.8544,0.7312,-3.9026,0.4725,-1.7866,0.2177
1780487288.670,data_recording_right,0.6168,5.9297,0.7372,-4.0117,0.4601,-1.7794,0.2181
1780487288.680,data_recording_right,0.6287,5.7993,0.7270,-3.9283,0.4573,-1.8041,0.2194
1780487288.690,data_recording_right,0.6116,5.7113,0.7303,-3.8147,0.4607,-1.8340,0.2198
1780487288.700,data_recording_right,0.6001,5.7597,0.7165,-3.8128,0.4676,-1.8601,0.2195
1780487288.710,data_recording_right,0.6150,5.8017,0.7269,-3.8298,0.4574,-1.8919,0.2194
1780487288.720,data_recording_right,0.6272,5.7002,0.7284,-3.7990,0.4625,-1.8991,0.2192
1780487288.934,start,0.6192,5.8956,0.7154,-3.8251,0.4604,-1.9774,0.2191
1780487288.936,start,0.6223,5.7605,0.7151,-3.7879,0.4572,-1.9606,0.2198
1780487288.939,start,0.6006,5.7137,0.7011,-3.7808,0.4558,-1.9478,0.2197
1780487288.941,start,0.6073,5.7848,0.7120,-3.8037,0.4678,-1.9481,0.2194
1780487288.943,start,0.6162,5.8854,0.7183,-3.8222,0.4661,-1.9609,0.2197
1780487288.944,start,0.6354,5.9287,0.7191,-3.8277,0.4601,-1.9755,0.2198
1780487288.949,start,0.6227,5.8770,0.7195,-3.8179,0.4631,-1.9836,0.2190
1780487288.951,start,0.6186,5.8015,0.7175,-3.7828,0.4729,-1.9856,0.2182
1780487288.953,start,0.6181,5.7727,0.7149,-3.7617,0.4596,-1.9854,0.2191
1780487288.954,start,0.6265,5.7907,0.7097,-3.7788,0.4583,-1.9740,0.2201
1780487288.956,start,0.6134,5.8333,0.7113,-3.8241,0.4595,-1.9607,0.2201
1780487288.957,start,0.6123,5.8693,0.7057,-3.8399,0.4688,-1.9540,0.2199
1780487288.960,start,0.6234,5.8692,0.7213,-3.8221,0.4641,-1.9579,0.2203
1780487288.970,start,0.6320,5.8297,0.7212,-3.7993,0.4654,-1.9641,0.2207
1780487288.980,start,0.6079,5.7900,0.7143,-3.7851,0.4584,-1.9707,0.2202
1780487288.990,start,0.5810,5.8352,0.6989,-3.7916,0.4713,-1.9706,0.2194
1780487289.000,start,0.5794,5.8504,0.7121,-3.7811,0.4672,-1.9482,0.2197
1780487289.010,start,0.5952,5.8040,0.7104,-3.7651,0.4640,-1.8353,0.2209
1780487289.020,start,0.5998,5.8240,0.7240,-3.7692,0.4606,-1.6714,0.2212
1780487289.030,start,0.5855,5.9623,0.7186,-3.8031,0.4745,-1.5114,0.2212
1780487289.040,start,0.5855,6.0209,0.7275,-3.8092,0.4676,-1.3895,0.2217
1780487289.050,start,0.5912,6.0222,0.7180,-3.8029,0.4634,-1.3061,0.2228
1780487289.060,start,0.5921,6.0133,0.7260,-3.7994,0.4615,-1.2497,0.2227
1780487289.070,start,0.5690,5.9867,0.7109,-3.8127,0.4686,-1.1993,0.2219
1780487289.080,start,0.5616,5.9617,0.7102,-3.7959,0.4641,-1.1586,0.2212
1780487289.090,start,0.5615,5.8182,0.7021,-3.7091,0.4600,-1.1344,0.2212
1780487289.100,start,0.5690,5.5860,0.7074,-3.6733,0.4567,-1.0984,0.2208
1780487289.110,start,0.5654,5.7229,0.7076,-3.6675,0.4593,-1.0687,0.2204
1780487289.120,start,0.5776,5.9785,0.7186,-3.7274,0.4665,-1.0609,0.2203
1780487289.130,start,0.5892,6.2460,0.7265,-3.8189,0.4684,-1.0502,0.2211
1780487289.140,start,0.5928,6.1903,0.7203,-3.8634,0.4620,-1.0231,0.2216
1780487289.150,start,0.5748,6.0750,0.7148,-3.8970,0.4667,-0.9676,0.2208
1780487289.160,start,0.5656,6.1749,0.7138,-3.8846,0.4757,-0.9373,0.2202
1780487289.170,start,0.5685,6.3347,0.7114,-3.8679,0.4690,-0.9409,0.2215
1780487289.180,start,0.5886,6.0571,0.7207,-3.8038,0.4689,-0.9104,0.2222
1780487289.190,start,0.5824,5.3641,0.7191,-3.6135,0.4639,-0.8507,0.2217
1780487289.200,start,0.5737,5.6696,0.7110,-3.6569,0.4686,-0.8415,0.2194
1780487289.210,start,0.5616,6.0033,0.7093,-3.8049,0.4678,-0.8639,0.2184
1780487289.220,start,0.5611,6.4616,0.7020,-4.0041,0.4686,-0.8687,0.2182
1780487289.231,start,0.5605,6.3419,0.7045,-4.0489,0.4632,-0.8490,0.2171
1780487289.240,start,0.5751,6.3403,0.7175,-4.0562,0.4848,-0.8386,0.2156
1780487289.250,start,0.5958,6.2089,0.7400,-3.9162,0.4812,-0.8505,0.2162
1780487289.260,start,0.6117,6.0766,0.7306,-3.8706,0.4795,-0.8382,0.2172
1780487289.271,start,0.5992,5.8445,0.7288,-3.7799,0.4743,-0.8248,0.2167
1780487289.281,start,0.5710,5.8467,0.7092,-3.8118,0.4861,-0.8394,0.2153
1780487289.290,start,0.5636,5.8184,0.7082,-3.6722,0.4699,-0.8673,0.2151
1780487289.301,start,0.5734,6.0741,0.7048,-3.7519,0.4654,-0.8947,0.2165
1780487289.310,start,0.5764,5.8803,0.7091,-3.6958,0.4570,-0.8948,0.2163
1780487289.320,start,0.5623,5.8857,0.6996,-3.7774,0.4654,-0.8530,0.2151
1780487289.331,start,0.5515,5.7211,0.6992,-3.7695,0.4638,-0.8216,0.2157
1780487289.341,start,0.5465,6.0197,0.6865,-3.8730,0.4728,-0.8141,0.2179
1780487289.350,start,0.5491,6.1473,0.6941,-3.9607,0.4820,-0.7956,0.2186
1780487289.360,start,0.5475,6.3348,0.6960,-4.0541,0.4972,-0.7796,0.2176
1780487289.370,start,0.5622,6.1162,0.7095,-4.0348,0.5034,-0.7770,0.2159
1780487289.380,start,0.5702,6.4155,0.7139,-4.0781,0.5092,-0.7931,0.2151
1780487289.390,start,0.5699,6.3373,0.7066,-4.0798,0.5027,-0.8161,0.2147
1780487289.400,start,0.5435,6.3735,0.6904,-4.0889,0.5046,-0.8149,0.2135
1780487289.410,start,0.5393,6.1917,0.6926,-4.0556,0.5132,-0.7893,0.2135
1780487289.420,start,0.5529,6.1007,0.6935,-4.0020,0.5051,-0.7680,0.2148
1780487289.430,start,0.5784,6.0127,0.7020,-3.9688,0.5013,-0.7403,0.2154
1780487289.440,start,0.5762,5.9843,0.7150,-4.0043,0.5142,-0.7105,0.2154
1780487289.450,start,0.5709,6.1996,0.7136,-4.0833,0.5296,-0.7108,0.2151
1780487289.460,start,0.5586,6.1903,0.7054,-4.0557,0.5233,-0.7269,0.2154
1780487289.470,start,0.5606,6.2431,0.6997,-3.9703,0.5231,-0.7448,0.2153
1780487289.480,start,0.5536,6.1002,0.6985,-3.9312,0.5212,-0.7496,0.2139
1780487289.490,start,0.5504,6.0025,0.6922,-3.8690,0.5296,-0.7301,0.2121
1780487289.500,start,0.5573,5.9576,0.7011,-3.9020,0.5238,-0.7130,0.2126
1780487289.510,start,0.5724,5.9392,0.6942,-3.9274,0.5214,-0.6958,0.2137
1780487289.520,start,0.5668,6.1319,0.6945,-4.0064,0.5187,-0.6757,0.2136
1780487289.530,start,0.5475,6.1406,0.6800,-4.1153,0.5323,-0.6512,0.2138
1780487289.540,start,0.5474,6.3582,0.6859,-4.1801,0.5256,-0.6319,0.2145
1780487289.550,start,0.5565,6.2644,0.6808,-4.1821,0.5286,-0.6247,0.2155
1780487289.560,start,0.5575,6.3531,0.6885,-4.1852,0.5286,-0.6365,0.2159
1780487289.570,start,0.5467,6.2443,0.6834,-4.1730,0.5447,-0.6369,0.2151
1780487289.580,start,0.5531,6.3217,0.6972,-4.1859,0.5403,-0.6343,0.2148
1780487289.590,start,0.5669,6.3158,0.6923,-4.1951,0.5372,-0.6233,0.2162
1780487289.600,start,0.5752,6.3754,0.7027,-4.2010,0.5318,-0.6046,0.2158
1780487289.610,start,0.5663,6.1296,0.6968,-4.1796,0.5416,-0.5846,0.2149
1780487289.620,start,0.5775,6.2485,0.7103,-4.1929,0.5393,-0.5733,0.2147
1780487289.631,start,0.5863,6.1577,0.7059,-4.1797,0.5368,-0.5582,0.2152
1780487289.640,start,0.5854,6.1878,0.7029,-4.1630,0.5310,-0.5527,0.2153
1780487289.650,start,0.5517,6.0838,0.6794,-4.0990,0.5348,-0.5477,0.2144
1780487289.660,start,0.5458,6.1030,0.6830,-4.0508,0.5392,-0.5562,0.2135
1780487289.670,start,0.5569,6.0328,0.6840,-4.0252,0.5378,-0.5670,0.2143
1780487289.680,start,0.5836,6.1119,0.7007,-4.0475,0.5367,-0.5596,0.2146
1780487289.690,start,0.5788,6.1158,0.7040,-4.1451,0.5443,-0.5329,0.2141
1780487289.700,start,0.5746,6.1797,0.7002,-4.1753,0.5488,-0.5077,0.2135
1780487289.710,start,0.5559,6.2997,0.6820,-4.2741,0.5399,-0.4888,0.2140
1780487289.720,start,0.5495,6.2812,0.6674,-4.3034,0.5367,-0.4755,0.2146
1780487289.730,start,0.5428,6.4130,0.6668,-4.3850,0.5400,-0.4648,0.2147
1780487289.740,start,0.5546,6.3826,0.6746,-4.3472,0.5529,-0.4617,0.2147
1780487289.750,start,0.5748,6.4160,0.6927,-4.3540,0.5502,-0.4687,0.2150
1780487289.760,start,0.5963,6.2915,0.6942,-4.3053,0.5506,-0.4569,0.2154
1780487289.770,start,0.5897,6.3157,0.6980,-4.3704,0.5503,-0.4370,0.2148
1780487289.780,start,0.5794,6.3271,0.6891,-4.3125,0.5632,-0.4301,0.2145
1780487289.790,start,0.5867,6.4469,0.7009,-4.3582,0.5576,-0.4324,0.2154
1780487289.800,start,0.6007,6.2725,0.7010,-4.3107,0.5580,-0.4137,0.2162
1780487289.810,start,0.5999,6.3539,0.7066,-4.4108,0.5534,-0.3837,0.2152
1780487289.820,start,0.5736,6.2347,0.6856,-4.3101,0.5597,-0.3643,0.2136
1780487289.831,start,0.5616,6.2904,0.6853,-4.2830,0.5556,-0.3780,0.2136
1780487289.840,start,0.5567,6.0706,0.6676,-4.1503,0.5540,-0.3831,0.2144
1780487289.851,start,0.5627,6.1511,0.6767,-4.1944,0.5476,-0.3723,0.2139
1780487289.860,start,0.5611,6.1215,0.6741,-4.2052,0.5580,-0.3679,0.2129
1780487289.870,start,0.5731,6.2810,0.6922,-4.3223,0.5599,-0.3642,0.2126
1780487289.880,start,0.5776,6.3493,0.6819,-4.3577,0.5573,-0.3424,0.2131
1780487289.890,start,0.5766,6.4326,0.6778,-4.4716,0.5508,-0.3210,0.2139
1780487289.901,start,0.5624,6.5076,0.6669,-4.5170,0.5620,-0.3028,0.2138
1780487289.910,start,0.5739,6.3750,0.6830,-4.4711,0.5642,-0.2880,0.2139
1780487289.920,start,0.5928,6.4842,0.6853,-4.4932,0.5578,-0.2777,0.2149
1780487289.931,start,0.6004,6.3954,0.6900,-4.5478,0.5546,-0.2631,0.2144
1780487289.941,start,0.5773,6.4631,0.6813,-4.5617,0.5627,-0.2531,0.2127
1780487289.951,start,0.5722,6.4042,0.6797,-4.5330,0.5644,-0.2570,0.2116
1780487289.960,start,0.5794,6.4636,0.6822,-4.4553,0.5589,-0.2619,0.2121
1780487289.970,start,0.5964,6.4522,0.6941,-4.4952,0.5607,-0.2508,0.2128
1780487289.980,start,0.5899,6.4949,0.6939,-4.5427,0.5620,-0.2288,0.2129
